docId	sentId	word	lemma	label
S0016236113008041-3112	3	be	be	O
S0016236113008041-3112	3	sampled	sample	O
S0016236113008041-3112	3	through	through	O
S0016236113008041-3112	3	the	the	O
S0016236113008041-3112	3	bubblers	bubbler	O
S0016236113008041-3112	3	,	,	O
S0016236113008041-3112	3	and	and	O
S0016236113008041-3112	3	a	a	O
S0016236113008041-3112	3	dry	dry	O
S0016236113008041-3112	3	gas	gas	O
S0016236113008041-3112	3	meter	meter	O
S0016236113008041-3112	3	allows	allow	O
S0016236113008041-3112	3	the	the	O
S0016236113008041-3112	3	recording	recording	O
S0016236113008041-3112	3	of	of	O
S0016236113008041-3112	3	the	the	O
S0016236113008041-3112	3	volume	volume	O
S0016236113008041-3112	3	of	of	O
S0016236113008041-3112	3	gas	gas	O
S0016236113008041-3112	3	which	which	O
S0016236113008041-3112	3	is	be	O
S0016236113008041-3112	3	sampled	sample	O
S0016236113008041-3112	3	.	.	O
S0016236113008041-3112	4	A	a	O
S0016236113008041-3112	4	glass	glass	O
S0016236113008041-3112	4	filter	filter	O
S0016236113008041-3112	4	prevents	prevent	O
S0016236113008041-3112	4	particulate	particulate	O
S0016236113008041-3112	4	matter	matter	O
S0016236113008041-3112	4	from	from	O
S0016236113008041-3112	4	passing	pass	O
S0016236113008041-3112	4	through	through	O
S0016236113008041-3112	4	the	the	O
S0016236113008041-3112	4	bubblers	bubbler	O
S0016236113008041-3112	4	.	.	O
S0016236113008041-3112	5	Prior	prior	O
S0016236113008041-3112	5	to	to	O
S0016236113008041-3112	5	,	,	O
S0016236113008041-3112	5	and	and	O
S0016236113008041-3112	5	between	between	O
S0016236113008041-3112	5	each	each	O
S0016236113008041-3112	5	experiment	experiment	O
S0016236113008041-3112	5	,	,	O
S0016236113008041-3112	5	the	the	O
S0016236113008041-3112	5	glassware	glassware	O
S0016236113008041-3112	5	is	be	O
S0016236113008041-3112	5	acid	acid	O
S0016236113008041-3112	5	washed	wash	O
S0016236113008041-3112	5	in	in	O
S0016236113008041-3112	5	10	10	B-Quantity
S0016236113008041-3112	5	%	%	I-Quantity
S0016236113008041-3112	5	HNO3	HNO3	O
S0016236113008041-3112	5	acid	acid	O
S0016236113008041-3112	5	in	in	O
S0016236113008041-3112	5	order	order	O
S0016236113008041-3112	5	to	to	O
S0016236113008041-3112	5	prevent	prevent	O
S0016236113008041-3112	5	contamination	contamination	O
S0016236113008041-3112	5	.	.	O
S0016236113008041-3112	6	Further	further	O
S0016236113008041-3112	6	details	detail	O
S0016236113008041-3112	6	of	of	O
S0016236113008041-3112	6	the	the	O
S0016236113008041-3112	6	procedure	procedure	O
S0016236113008041-3112	6	are	be	O
S0016236113008041-3112	6	provided	provide	O
S0016236113008041-3112	6	in	in	O
S0016236113008041-3112	6	EPA	EPA	O
S0016236113008041-3112	6	Method	Method	O
S0016236113008041-3112	6	29	29	O
S0016236113008041-3112	6	[	[	O
S0016236113008041-3112	6	23	23	O
S0016236113008041-3112	6	]	]	O
S0016236113008041-3112	6	.	.	O
S0016236113008041-3153	0	Results	result	O
S0016236113008041-3153	0	of	of	O
S0016236113008041-3153	0	ICP	ICP	O
S0016236113008041-3153	0	-	-	O
S0016236113008041-3153	0	MS	MS	O
S0016236113008041-3153	0	flue	flue	O
S0016236113008041-3153	0	gas	gas	O
S0016236113008041-3153	0	analysis	analysis	O
S0016236113008041-3153	0	provided	provide	O
S0016236113008041-3153	0	in	in	O
S0016236113008041-3153	0	Fig	Fig	O
S0016236113008041-3153	0	.	.	O
S0016236113008041-3153	1	5	5	O
S0016236113008041-3153	1	show	show	O
S0016236113008041-3153	1	that	that	O
S0016236113008041-3153	1	most	most	O
S0016236113008041-3153	1	of	of	O
S0016236113008041-3153	1	the	the	O
S0016236113008041-3153	1	major	major	O
S0016236113008041-3153	1	elements	element	O
S0016236113008041-3153	1	present	present	O
S0016236113008041-3153	1	in	in	O
S0016236113008041-3153	1	the	the	O
S0016236113008041-3153	1	carbonator	carbonator	O
S0016236113008041-3153	1	flue	flue	O
S0016236113008041-3153	1	gas	gas	O
S0016236113008041-3153	1	increase	increase	O
S0016236113008041-3153	1	with	with	O
S0016236113008041-3153	1	the	the	O
S0016236113008041-3153	1	mass	mass	O
S0016236113008041-3153	1	of	of	O
S0016236113008041-3153	1	the	the	O
S0016236113008041-3153	1	limestone	limestone	O
S0016236113008041-3153	1	in	in	O
S0016236113008041-3153	1	the	the	O
S0016236113008041-3153	1	reactor	reactor	O
S0016236113008041-3153	1	.	.	O
S0016236113008041-3153	2	However	however	O
S0016236113008041-3153	2	,	,	O
S0016236113008041-3153	2	some	some	O
S0016236113008041-3153	2	elements	element	O
S0016236113008041-3153	2	are	be	O
S0016236113008041-3153	2	only	only	O
S0016236113008041-3153	2	present	present	O
S0016236113008041-3153	2	for	for	O
S0016236113008041-3153	2	the	the	O
S0016236113008041-3153	2	largest	large	O
S0016236113008041-3153	2	bed	bed	O
S0016236113008041-3153	2	inventory	inventory	O
S0016236113008041-3153	2	of	of	O
S0016236113008041-3153	2	13	13	B-Quantity
S0016236113008041-3153	2	kg	kg	I-Quantity
S0016236113008041-3153	2	e.g.	e.g.	O
S0016236113008041-3153	2	,	,	O
S0016236113008041-3153	2	Ti	Ti	O
S0016236113008041-3153	2	,	,	O
S0016236113008041-3153	2	Cr	Cr	O
S0016236113008041-3153	2	,	,	O
S0016236113008041-3153	2	and	and	O
S0016236113008041-3153	2	Mn	Mn	O
S0016236113008041-3153	2	.	.	O
S0016236113008041-3153	3	However	however	O
S0016236113008041-3153	3	,	,	O
S0016236113008041-3153	3	all	all	O
S0016236113008041-3153	3	elements	element	O
S0016236113008041-3153	3	included	include	O
S0016236113008041-3153	3	within	within	O
S0016236113008041-3153	3	Fig	Fig	O
S0016236113008041-3153	3	.	.	O
S0016236113008041-3153	4	5	5	O
S0016236113008041-3153	4	can	can	O
S0016236113008041-3153	4	be	be	O
S0016236113008041-3153	4	considered	consider	O
S0016236113008041-3153	4	to	to	O
S0016236113008041-3153	4	be	be	O
S0016236113008041-3153	4	at	at	O
S0016236113008041-3153	4	very	very	O
S0016236113008041-3153	4	low	low	O
S0016236113008041-3153	4	concentrations	concentration	O
S0016236113008041-3153	4	of	of	O
S0016236113008041-3153	4	<	<	B-Quantity
S0016236113008041-3153	4	2	2	I-Quantity
S0016236113008041-3153	4	ppm	ppm	I-Quantity
S0016236113008041-3153	4	.	.	O
S0016236113008041-3171	0	Fig	Fig	O
S0016236113008041-3171	0	.	.	O
S0016236113008041-3171	1	6	6	O
S0016236113008041-3171	1	shows	show	O
S0016236113008041-3171	1	the	the	O
S0016236113008041-3171	1	concentrations	concentration	O
S0016236113008041-3171	1	of	of	O
S0016236113008041-3171	1	minor	minor	O
S0016236113008041-3171	1	elements	element	O
S0016236113008041-3171	1	in	in	O
S0016236113008041-3171	1	the	the	O
S0016236113008041-3171	1	solid	solid	O
S0016236113008041-3171	1	sorbent	sorbent	O
S0016236113008041-3171	1	,	,	O
S0016236113008041-3171	1	where	where	O
S0016236113008041-3171	1	increasing	increase	O
S0016236113008041-3171	1	bed	bed	O
S0016236113008041-3171	1	inventory	inventory	O
S0016236113008041-3171	1	resulted	result	O
S0016236113008041-3171	1	in	in	O
S0016236113008041-3171	1	increasing	increase	O
S0016236113008041-3171	1	values	value	O
S0016236113008041-3171	1	observed	observe	O
S0016236113008041-3171	1	for	for	O
S0016236113008041-3171	1	Co	Co	O
S0016236113008041-3171	1	,	,	O
S0016236113008041-3171	1	Ni	Ni	O
S0016236113008041-3171	1	,	,	O
S0016236113008041-3171	1	Cu	Cu	O
S0016236113008041-3171	1	,	,	O
S0016236113008041-3171	1	Mo	Mo	O
S0016236113008041-3171	1	,	,	O
S0016236113008041-3171	1	Cd	cd	O
S0016236113008041-3171	1	,	,	O
S0016236113008041-3171	1	and	and	O
S0016236113008041-3171	1	Sn	sn	O
S0016236113008041-3171	1	.	.	O
S0016236113008041-3171	2	In	in	O
S0016236113008041-3171	2	the	the	O
S0016236113008041-3171	2	case	case	O
S0016236113008041-3171	2	of	of	O
S0016236113008041-3171	2	Cu	Cu	O
S0016236113008041-3171	2	and	and	O
S0016236113008041-3171	2	Sn	Sn	O
S0016236113008041-3171	2	,	,	O
S0016236113008041-3171	2	values	value	O
S0016236113008041-3171	2	were	be	O
S0016236113008041-3171	2	obtained	obtain	O
S0016236113008041-3171	2	that	that	O
S0016236113008041-3171	2	were	be	O
S0016236113008041-3171	2	lower	low	O
S0016236113008041-3171	2	than	than	O
S0016236113008041-3171	2	that	that	O
S0016236113008041-3171	2	of	of	O
S0016236113008041-3171	2	the	the	O
S0016236113008041-3171	2	blank	blank	O
S0016236113008041-3171	2	for	for	O
S0016236113008041-3171	2	a	a	O
S0016236113008041-3171	2	bed	bed	O
S0016236113008041-3171	2	inventory	inventory	O
S0016236113008041-3171	2	of	of	O
S0016236113008041-3171	2	4.5	4.5	B-Quantity
S0016236113008041-3171	2	kg	kg	I-Quantity
S0016236113008041-3171	2	,	,	O
S0016236113008041-3171	2	which	which	O
S0016236113008041-3171	2	then	then	O
S0016236113008041-3171	2	increased	increase	O
S0016236113008041-3171	2	to	to	O
S0016236113008041-3171	2	values	value	O
S0016236113008041-3171	2	of	of	O
S0016236113008041-3171	2	22	22	B-Quantity
S0016236113008041-3171	2	and	and	O
S0016236113008041-3171	2	0.22	0.22	B-Quantity
S0016236113008041-3171	2	ppm	ppm	I-Quantity
S0016236113008041-3171	2	respectively	respectively	O
S0016236113008041-3171	2	for	for	O
S0016236113008041-3171	2	13	13	B-Quantity
S0016236113008041-3171	2	kg	kg	I-Quantity
S0016236113008041-3171	2	.	.	O
S0016236113008041-3171	3	In	in	O
S0016236113008041-3171	3	the	the	O
S0016236113008041-3171	3	case	case	O
S0016236113008041-3171	3	of	of	O
S0016236113008041-3171	3	Gd	Gd	O
S0016236113008041-3171	3	,	,	O
S0016236113008041-3171	3	Dy	Dy	O
S0016236113008041-3171	3	and	and	O
S0016236113008041-3171	3	U	U	O
S0016236113008041-3171	3	,	,	O
S0016236113008041-3171	3	small	small	O
S0016236113008041-3171	3	decreases	decrease	O
S0016236113008041-3171	3	in	in	O
S0016236113008041-3171	3	concentration	concentration	O
S0016236113008041-3171	3	were	be	O
S0016236113008041-3171	3	found	find	O
S0016236113008041-3171	3	for	for	O
S0016236113008041-3171	3	an	an	O
S0016236113008041-3171	3	increasing	increase	O
S0016236113008041-3171	3	inventory	inventory	O
S0016236113008041-3171	3	,	,	O
S0016236113008041-3171	3	however	however	O
S0016236113008041-3171	3	values	value	O
S0016236113008041-3171	3	are	be	O
S0016236113008041-3171	3	low	low	O
S0016236113008041-3171	3	at	at	O
S0016236113008041-3171	3	<	<	B-Quantity
S0016236113008041-3171	3	1	1	I-Quantity
S0016236113008041-3171	3	ppm	ppm	I-Quantity
S0016236113008041-3171	3	and	and	O
S0016236113008041-3171	3	the	the	O
S0016236113008041-3171	3	changes	change	O
S0016236113008041-3171	3	observed	observe	O
S0016236113008041-3171	3	are	be	O
S0016236113008041-3171	3	small	small	O
S0016236113008041-3171	3	.	.	O
S0016236113008041-3171	4	The	the	O
S0016236113008041-3171	4	remaining	remain	O
S0016236113008041-3171	4	elements	element	O
S0016236113008041-3171	4	(	(	O
S0016236113008041-3171	4	Zr	Zr	O
S0016236113008041-3171	4	,	,	O
S0016236113008041-3171	4	Le	Le	O
S0016236113008041-3171	4	,	,	O
S0016236113008041-3171	4	Ce	Ce	O
S0016236113008041-3171	4	,	,	O
S0016236113008041-3171	4	Pt	Pt	O
S0016236113008041-3171	4	,	,	O
S0016236113008041-3171	4	and	and	O
S0016236113008041-3171	4	Nd	Nd	O
S0016236113008041-3171	4	)	)	O
S0016236113008041-3171	4	recorded	record	O
S0016236113008041-3171	4	an	an	O
S0016236113008041-3171	4	increase	increase	O
S0016236113008041-3171	4	in	in	O
S0016236113008041-3171	4	concentration	concentration	O
S0016236113008041-3171	4	for	for	O
S0016236113008041-3171	4	6	6	B-Quantity
S0016236113008041-3171	4	kg	kg	I-Quantity
S0016236113008041-3171	4	over	over	I-Quantity
S0016236113008041-3171	4	4.5	4.5	I-Quantity
S0016236113008041-3171	4	kg	kg	I-Quantity
S0016236113008041-3171	4	,	,	O
S0016236113008041-3171	4	and	and	O
S0016236113008041-3171	4	then	then	O
S0016236113008041-3171	4	a	a	O
S0016236113008041-3171	4	decrease	decrease	O
S0016236113008041-3171	4	from	from	O
S0016236113008041-3171	4	6	6	B-Quantity
S0016236113008041-3171	4	kg	kg	I-Quantity
S0016236113008041-3171	4	to	to	I-Quantity
S0016236113008041-3171	4	13	13	I-Quantity
S0016236113008041-3171	4	kg	kg	I-Quantity
S0016236113008041-3171	4	.	.	O
S0016236113008041-3171	5	All	all	O
S0016236113008041-3171	5	minor	minor	O
S0016236113008041-3171	5	element	element	O
S0016236113008041-3171	5	flue	flue	O
S0016236113008041-3171	5	gas	gas	O
S0016236113008041-3171	5	concentrations	concentration	O
S0016236113008041-3171	5	were	be	O
S0016236113008041-3171	5	<	<	B-Quantity
S0016236113008041-3171	5	0.1	0.1	I-Quantity
S0016236113008041-3171	5	ppm	ppm	I-Quantity
S0016236113008041-3171	5	and	and	O
S0016236113008041-3171	5	therefore	therefore	O
S0016236113008041-3171	5	considered	consider	O
S0016236113008041-3171	5	negligible	negligible	O
S0016236113008041-3171	5	.	.	O
S0016236113008041-3186	0	Fig	Fig	O
S0016236113008041-3186	0	.	.	O
S0016236113008041-3186	1	7	7	O
S0016236113008041-3186	1	shows	show	O
S0016236113008041-3186	1	solid	solid	O
S0016236113008041-3186	1	concentrations	concentration	O
S0016236113008041-3186	1	of	of	O
S0016236113008041-3186	1	trace	trace	O
S0016236113008041-3186	1	elements	element	O
S0016236113008041-3186	1	,	,	O
S0016236113008041-3186	1	of	of	O
S0016236113008041-3186	1	which	which	O
S0016236113008041-3186	1	only	only	O
S0016236113008041-3186	1	Rb	Rb	O
S0016236113008041-3186	1	,	,	O
S0016236113008041-3186	1	Nb	Nb	O
S0016236113008041-3186	1	and	and	O
S0016236113008041-3186	1	W	W	O
S0016236113008041-3186	1	were	be	O
S0016236113008041-3186	1	found	find	O
S0016236113008041-3186	1	at	at	O
S0016236113008041-3186	1	concentrations	concentration	O
S0016236113008041-3186	1	greater	great	B-Quantity
S0016236113008041-3186	1	than	than	I-Quantity
S0016236113008041-3186	1	0.1	0.1	I-Quantity
S0016236113008041-3186	1	ppm	ppm	I-Quantity
S0016236113008041-3186	1	.	.	O
S0016236113008041-3186	2	W	W	O
S0016236113008041-3186	2	showed	show	O
S0016236113008041-3186	2	the	the	O
S0016236113008041-3186	2	greatest	great	O
S0016236113008041-3186	2	change	change	O
S0016236113008041-3186	2	,	,	O
S0016236113008041-3186	2	with	with	O
S0016236113008041-3186	2	concentration	concentration	O
S0016236113008041-3186	2	increasing	increase	O
S0016236113008041-3186	2	from	from	O
S0016236113008041-3186	2	0.06	0.06	B-Quantity
S0016236113008041-3186	2	to	to	O
S0016236113008041-3186	2	0.42	0.42	B-Quantity
S0016236113008041-3186	2	to	to	O
S0016236113008041-3186	2	0.74	0.74	B-Quantity
S0016236113008041-3186	2	ppm	ppm	I-Quantity
S0016236113008041-3186	2	for	for	O
S0016236113008041-3186	2	inventories	inventory	O
S0016236113008041-3186	2	4.5	4.5	B-Quantity
S0016236113008041-3186	2	,	,	I-Quantity
S0016236113008041-3186	2	6	6	I-Quantity
S0016236113008041-3186	2	and	and	I-Quantity
S0016236113008041-3186	2	13	13	I-Quantity
S0016236113008041-3186	2	kg	kg	I-Quantity
S0016236113008041-3186	2	respectively	respectively	O
S0016236113008041-3186	2	.	.	O
S0016236113008041-3186	3	All	all	O
S0016236113008041-3186	3	trace	trace	O
S0016236113008041-3186	3	element	element	O
S0016236113008041-3186	3	flue	flue	O
S0016236113008041-3186	3	gas	gas	O
S0016236113008041-3186	3	concentrations	concentration	O
S0016236113008041-3186	3	were	be	O
S0016236113008041-3186	3	found	find	O
S0016236113008041-3186	3	at	at	O
S0016236113008041-3186	3	a	a	O
S0016236113008041-3186	3	concentration	concentration	O
S0016236113008041-3186	3	of	of	O
S0016236113008041-3186	3	<	<	B-Quantity
S0016236113008041-3186	3	0.1	0.1	I-Quantity
S0016236113008041-3186	3	ppm	ppm	I-Quantity
S0016236113008041-3186	3	and	and	O
S0016236113008041-3186	3	therefore	therefore	O
S0016236113008041-3186	3	considered	consider	O
S0016236113008041-3186	3	negligible	negligible	O
S0016236113008041-3186	3	.	.	O
S0016236113008041-3207	0	Elemental	elemental	O
S0016236113008041-3207	0	impurities	impurity	O
S0016236113008041-3207	0	have	have	O
S0016236113008041-3207	0	three	three	O
S0016236113008041-3207	0	possible	possible	O
S0016236113008041-3207	0	locations	location	O
S0016236113008041-3207	0	for	for	O
S0016236113008041-3207	0	bonding	bonding	O
S0016236113008041-3207	0	in	in	O
S0016236113008041-3207	0	CaCO3	CaCO3	O
S0016236113008041-3207	0	[	[	O
S0016236113008041-3207	0	26	26	O
S0016236113008041-3207	0	]	]	O
S0016236113008041-3207	0	:	:	O
S0016236113008041-3207	0	Substitution	Substitution	O
S0016236113008041-3207	0	via	via	O
S0016236113008041-3207	0	cation	cation	O
S0016236113008041-3207	0	exchange	exchange	O
S0016236113008041-3207	0	for	for	O
S0016236113008041-3207	0	Ca2	ca2	O
S0016236113008041-3207	0	+	+	O
S0016236113008041-3207	0	occurs	occur	O
S0016236113008041-3207	0	for	for	O
S0016236113008041-3207	0	90–95	90–95	B-Quantity
S0016236113008041-3207	0	%	%	I-Quantity
S0016236113008041-3207	0	of	of	O
S0016236113008041-3207	0	elements	element	O
S0016236113008041-3207	0	e.g.	e.g.	O
S0016236113008041-3207	0	,	,	O
S0016236113008041-3207	0	Fe	Fe	O
S0016236113008041-3207	0	,	,	O
S0016236113008041-3207	0	Mn	Mn	O
S0016236113008041-3207	0	,	,	O
S0016236113008041-3207	0	and	and	O
S0016236113008041-3207	0	Sr	Sr	O
S0016236113008041-3207	0	.	.	O
S0016236113008041-3207	1	Adsorption	adsorption	O
S0016236113008041-3207	1	onto	onto	O
S0016236113008041-3207	1	crystal	crystal	O
S0016236113008041-3207	1	faces	face	O
S0016236113008041-3207	1	to	to	O
S0016236113008041-3207	1	balance	balance	O
S0016236113008041-3207	1	charge	charge	O
S0016236113008041-3207	1	inbalances	inbalance	O
S0016236113008041-3207	1	e.g.	e.g.	O
S0016236113008041-3207	1	,	,	O
S0016236113008041-3207	1	Na	Na	O
S0016236113008041-3207	1	,	,	O
S0016236113008041-3207	1	and	and	O
S0016236113008041-3207	1	K.	K.	O
S0016236113008041-3207	1	Inclusion	Inclusion	O
S0016236113008041-3207	1	of	of	O
S0016236113008041-3207	1	additional	additional	O
S0016236113008041-3207	1	mineral	mineral	O
S0016236113008041-3207	1	phases	phase	O
S0016236113008041-3207	1	within	within	O
S0016236113008041-3207	1	the	the	O
S0016236113008041-3207	1	CaCO3	CaCO3	O
S0016236113008041-3207	1	.	.	O
S0016236113008041-3269	0	Fig	Fig	O
S0016236113008041-3269	0	.	.	O
S0016236113008041-3269	1	9	9	O
S0016236113008041-3269	1	shows	show	O
S0016236113008041-3269	1	that	that	O
S0016236113008041-3269	1	increasing	increase	O
S0016236113008041-3269	1	SO2	SO2	O
S0016236113008041-3269	1	concentration	concentration	O
S0016236113008041-3269	1	has	have	O
S0016236113008041-3269	1	some	some	O
S0016236113008041-3269	1	effect	effect	O
S0016236113008041-3269	1	on	on	O
S0016236113008041-3269	1	major	major	O
S0016236113008041-3269	1	element	element	O
S0016236113008041-3269	1	concentration	concentration	O
S0016236113008041-3269	1	in	in	O
S0016236113008041-3269	1	solids	solid	O
S0016236113008041-3269	1	.	.	O
S0016236113008041-3269	2	Concentrations	concentration	O
S0016236113008041-3269	2	of	of	O
S0016236113008041-3269	2	Mg	Mg	O
S0016236113008041-3269	2	,	,	O
S0016236113008041-3269	2	Al	Al	O
S0016236113008041-3269	2	,	,	O
S0016236113008041-3269	2	Si	Si	O
S0016236113008041-3269	2	,	,	O
S0016236113008041-3269	2	P	P	O
S0016236113008041-3269	2	,	,	O
S0016236113008041-3269	2	K	K	O
S0016236113008041-3269	2	,	,	O
S0016236113008041-3269	2	Br	Br	O
S0016236113008041-3269	2	,	,	O
S0016236113008041-3269	2	Sr	Sr	O
S0016236113008041-3269	2	,	,	O
S0016236113008041-3269	2	Y	Y	O
S0016236113008041-3269	2	,	,	O
S0016236113008041-3269	2	Ba	Ba	O
S0016236113008041-3269	2	and	and	O
S0016236113008041-3269	2	Pb	Pb	O
S0016236113008041-3269	2	appear	appear	O
S0016236113008041-3269	2	to	to	O
S0016236113008041-3269	2	decrease	decrease	O
S0016236113008041-3269	2	as	as	O
S0016236113008041-3269	2	SO2	SO2	O
S0016236113008041-3269	2	concentration	concentration	O
S0016236113008041-3269	2	increases	increase	O
S0016236113008041-3269	2	.	.	O
S0016236113008041-3269	3	However	however	O
S0016236113008041-3269	3	,	,	O
S0016236113008041-3269	3	there	there	O
S0016236113008041-3269	3	appears	appear	O
S0016236113008041-3269	3	to	to	O
S0016236113008041-3269	3	be	be	O
S0016236113008041-3269	3	little	little	O
S0016236113008041-3269	3	difference	difference	O
S0016236113008041-3269	3	between	between	O
S0016236113008041-3269	3	concentrations	concentration	O
S0016236113008041-3269	3	for	for	O
S0016236113008041-3269	3	1000	1000	B-Quantity
S0016236113008041-3269	3	and	and	I-Quantity
S0016236113008041-3269	3	2000	2000	I-Quantity
S0016236113008041-3269	3	ppm	ppm	I-Quantity
S0016236113008041-3269	3	,	,	O
S0016236113008041-3269	3	the	the	O
S0016236113008041-3269	3	greatest	great	O
S0016236113008041-3269	3	change	change	O
S0016236113008041-3269	3	in	in	O
S0016236113008041-3269	3	concentration	concentration	O
S0016236113008041-3269	3	being	be	O
S0016236113008041-3269	3	from	from	O
S0016236113008041-3269	3	0	0	B-Quantity
S0016236113008041-3269	3	to	to	I-Quantity
S0016236113008041-3269	3	1000	1000	I-Quantity
S0016236113008041-3269	3	ppm	ppm	I-Quantity
