docId	sentId	word	lemma	label
S0019103512004009-3976	1	the	the	O
S0019103512004009-3976	1	upper	upper	O
S0019103512004009-3976	1	boundary	boundary	O
S0019103512004009-3976	1	increases	increase	B-Quantity
S0019103512004009-3976	1	from	from	I-Quantity
S0019103512004009-3976	1	2.6	2.6	I-Quantity
S0019103512004009-3976	1	km	km	I-Quantity
S0019103512004009-3976	1	s−1	s−1	I-Quantity
S0019103512004009-3976	1	to	to	I-Quantity
S0019103512004009-3976	1	25	25	I-Quantity
S0019103512004009-3976	1	km	km	I-Quantity
S0019103512004009-3976	1	s−1	s−1	I-Quantity
S0019103512004009-3976	1	.	.	O
S0019103512004009-3976	2	However	however	O
S0019103512004009-3976	2	,	,	O
S0019103512004009-3976	2	the	the	O
S0019103512004009-3976	2	velocity	velocity	O
S0019103512004009-3976	2	does	do	O
S0019103512004009-3976	2	not	not	O
S0019103512004009-3976	2	increase	increase	O
S0019103512004009-3976	2	linearly	linearly	O
S0019103512004009-3976	2	with	with	O
S0019103512004009-3976	2	stellar	stellar	O
S0019103512004009-3976	2	flux	flux	O
S0019103512004009-3976	2	or	or	O
S0019103512004009-3976	2	without	without	O
S0019103512004009-3976	2	a	a	O
S0019103512004009-3976	2	bound	bind	O
S0019103512004009-3976	2	–	–	O
S0019103512004009-3976	2	in	in	O
S0019103512004009-3976	2	the	the	O
S0019103512004009-3976	2	100×	100×	B-Quantity
S0019103512004009-3976	2	case	case	O
S0019103512004009-3976	2	the	the	O
S0019103512004009-3976	2	velocity	velocity	O
S0019103512004009-3976	2	at	at	O
S0019103512004009-3976	2	the	the	O
S0019103512004009-3976	2	upper	upper	O
S0019103512004009-3976	2	boundary	boundary	O
S0019103512004009-3976	2	is	be	O
S0019103512004009-3976	2	only	only	O
S0019103512004009-3976	2	30	30	B-Quantity
S0019103512004009-3976	2	km	km	I-Quantity
S0019103512004009-3976	2	s−1	s−1	I-Quantity
S0019103512004009-3976	2	.	.	O
S0019103512004009-3976	3	An	an	O
S0019103512004009-3976	3	interesting	interesting	O
S0019103512004009-3976	3	qualitative	qualitative	O
S0019103512004009-3976	3	feature	feature	O
S0019103512004009-3976	3	of	of	O
S0019103512004009-3976	3	the	the	O
S0019103512004009-3976	3	solutions	solution	O
S0019103512004009-3976	3	is	be	O
S0019103512004009-3976	3	that	that	O
S0019103512004009-3976	3	the	the	O
S0019103512004009-3976	3	sonic	sonic	O
S0019103512004009-3976	3	point	point	O
S0019103512004009-3976	3	moves	move	O
S0019103512004009-3976	3	to	to	O
S0019103512004009-3976	3	a	a	O
S0019103512004009-3976	3	lower	low	O
S0019103512004009-3976	3	altitude	altitude	O
S0019103512004009-3976	3	with	with	O
S0019103512004009-3976	3	increasing	increase	O
S0019103512004009-3976	3	heating	heating	O
S0019103512004009-3976	3	efficiency	efficiency	O
S0019103512004009-3976	3	or	or	O
S0019103512004009-3976	3	stellar	stellar	O
S0019103512004009-3976	3	flux	flux	O
S0019103512004009-3976	3	.	.	O
S0019103512004009-3976	4	With	with	O
S0019103512004009-3976	4	ηnet	ηnet	O
S0019103512004009-3976	4	=	=	O
S0019103512004009-3976	4	0.1	0.1	B-Quantity
S0019103512004009-3976	4	the	the	O
S0019103512004009-3976	4	isothermal	isothermal	O
S0019103512004009-3976	4	sonic	sonic	O
S0019103512004009-3976	4	point	point	O
S0019103512004009-3976	4	is	be	O
S0019103512004009-3976	4	located	locate	O
S0019103512004009-3976	4	above	above	O
S0019103512004009-3976	4	the	the	O
S0019103512004009-3976	4	upper	upper	O
S0019103512004009-3976	4	boundary	boundary	O
S0019103512004009-3976	4	whereas	whereas	O
S0019103512004009-3976	4	with	with	O
S0019103512004009-3976	4	ηnet	ηnet	O
S0019103512004009-3976	4	=	=	O
S0019103512004009-3976	5	1	1	B-Quantity
S0019103512004009-3976	6	it	it	O
S0019103512004009-3976	6	is	be	O
S0019103512004009-3976	6	located	locate	O
S0019103512004009-3976	6	at	at	O
S0019103512004009-3976	6	4Rp	4Rp	B-Quantity
S0019103512004009-3976	6	.	.	O
S0019103512004009-3976	7	This	this	O
S0019103512004009-3976	7	behavior	behavior	O
S0019103512004009-3976	7	is	be	O
S0019103512004009-3976	7	related	relate	O
S0019103512004009-3976	7	to	to	O
S0019103512004009-3976	7	the	the	O
S0019103512004009-3976	7	temperature	temperature	O
S0019103512004009-3976	7	gradient	gradient	O
S0019103512004009-3976	7	and	and	O
S0019103512004009-3976	7	it	it	O
S0019103512004009-3976	7	is	be	O
S0019103512004009-3976	7	discussed	discuss	O
S0019103512004009-3976	7	further	far	O
S0019103512004009-3976	7	in	in	O
S0019103512004009-3976	7	Section	Section	O
S0019103512004009-3976	7	3.1.3	3.1.3	O
S0019103512004009-3976	7	.	.	O
S0019103512004009-3976	8	Basically	basically	O
S0019103512004009-3976	8	the	the	O
S0019103512004009-3976	8	sonic	sonic	O
S0019103512004009-3976	8	point	point	O
S0019103512004009-3976	8	,	,	O
S0019103512004009-3976	8	when	when	O
S0019103512004009-3976	8	it	it	O
S0019103512004009-3976	8	exists	exist	O
S0019103512004009-3976	8	,	,	O
S0019103512004009-3976	8	moves	move	O
S0019103512004009-3976	8	further	far	O
S0019103512004009-3976	8	from	from	O
S0019103512004009-3976	8	the	the	O
S0019103512004009-3976	8	planet	planet	O
S0019103512004009-3976	8	as	as	O
S0019103512004009-3976	8	the	the	O
S0019103512004009-3976	8	high	high	O
S0019103512004009-3976	8	altitude	altitude	O
S0019103512004009-3976	8	heating	heating	O
S0019103512004009-3976	8	rate	rate	O
S0019103512004009-3976	8	decreases	decrease	O
S0019103512004009-3976	8	.	.	O
S0019103512004009-4350	0	The	the	O
S0019103512004009-4350	0	substellar	substellar	O
S0019103512004009-4350	0	tide	tide	O
S0019103512004009-4350	0	is	be	O
S0019103512004009-4350	0	included	include	O
S0019103512004009-4350	0	in	in	O
S0019103512004009-4350	0	the	the	O
S0019103512004009-4350	0	C3	c3	O
S0019103512004009-4350	0	model	model	O
S0019103512004009-4350	0	.	.	O
S0019103512004009-4350	1	We	we	O
S0019103512004009-4350	1	included	include	O
S0019103512004009-4350	1	it	it	O
S0019103512004009-4350	1	mainly	mainly	O
S0019103512004009-4350	1	to	to	O
S0019103512004009-4350	1	compare	compare	O
S0019103512004009-4350	1	our	our	O
S0019103512004009-4350	1	results	result	O
S0019103512004009-4350	1	with	with	O
S0019103512004009-4350	1	previous	previous	O
S0019103512004009-4350	1	models	model	O
S0019103512004009-4350	1	(	(	O
S0019103512004009-4350	1	Garcia	Garcia	O
S0019103512004009-4350	1	Munoz	Munoz	O
S0019103512004009-4350	1	,	,	O
S0019103512004009-4350	1	2007	2007	O
S0019103512004009-4350	1	;	;	O
S0019103512004009-4350	1	Penz	Penz	O
S0019103512004009-4350	1	et	et	O
S0019103512004009-4350	1	al	al	O
S0019103512004009-4350	1	.	.	O
S0019103512004009-4350	1	,	,	O
S0019103512004009-4350	1	2008	2008	O
S0019103512004009-4350	1	;	;	O
S0019103512004009-4350	1	Murray	Murray	O
S0019103512004009-4350	1	-	-	O
S0019103512004009-4350	1	Clay	Clay	O
S0019103512004009-4350	1	et	et	O
S0019103512004009-4350	1	al	al	O
S0019103512004009-4350	1	.	.	O
S0019103512004009-4350	1	,	,	O
S0019103512004009-4350	1	2009	2009	O
S0019103512004009-4350	1	)	)	O
S0019103512004009-4350	1	.	.	O
S0019103512004009-4350	2	The	the	O
S0019103512004009-4350	2	substellar	substellar	O
S0019103512004009-4350	2	tide	tide	O
S0019103512004009-4350	2	is	be	O
S0019103512004009-4350	2	not	not	O
S0019103512004009-4350	2	a	a	O
S0019103512004009-4350	2	particularly	particularly	O
S0019103512004009-4350	2	good	good	O
S0019103512004009-4350	2	representation	representation	O
S0019103512004009-4350	2	of	of	O
S0019103512004009-4350	2	the	the	O
S0019103512004009-4350	2	stellar	stellar	O
S0019103512004009-4350	2	tide	tide	O
S0019103512004009-4350	2	in	in	O
S0019103512004009-4350	2	a	a	O
S0019103512004009-4350	2	globally	globally	O
S0019103512004009-4350	2	averaged	average	O
S0019103512004009-4350	2	sense	sense	O
S0019103512004009-4350	2	.	.	O
S0019103512004009-4350	3	In	in	O
S0019103512004009-4350	3	reality	reality	O
S0019103512004009-4350	3	,	,	O
S0019103512004009-4350	3	including	include	O
S0019103512004009-4350	3	tides	tide	O
S0019103512004009-4350	3	in	in	O
S0019103512004009-4350	3	the	the	O
S0019103512004009-4350	3	models	model	O
S0019103512004009-4350	3	is	be	O
S0019103512004009-4350	3	much	much	O
S0019103512004009-4350	3	more	more	O
S0019103512004009-4350	3	complicated	complicated	O
S0019103512004009-4350	3	than	than	O
S0019103512004009-4350	3	simply	simply	O
S0019103512004009-4350	3	considering	consider	O
S0019103512004009-4350	3	the	the	O
S0019103512004009-4350	3	substellar	substellar	O
S0019103512004009-4350	3	tide	tide	O
S0019103512004009-4350	3	(	(	O
S0019103512004009-4350	3	e.g.	e.g.	O
S0019103512004009-4350	3	,	,	O
S0019103512004009-4350	3	Trammell	Trammell	O
S0019103512004009-4350	3	et	et	O
S0019103512004009-4350	3	al	al	O
S0019103512004009-4350	3	.	.	O
S0019103512004009-4350	3	,	,	O
S0019103512004009-4350	3	2011	2011	O
S0019103512004009-4350	3	)	)	O
S0019103512004009-4350	3	.	.	O
S0019103512004009-4350	4	Compared	compare	O
S0019103512004009-4350	4	to	to	O
S0019103512004009-4350	4	the	the	O
S0019103512004009-4350	4	C1	C1	O
S0019103512004009-4350	4	model	model	O
S0019103512004009-4350	4	,	,	O
S0019103512004009-4350	4	the	the	O
S0019103512004009-4350	4	maximum	maximum	O
S0019103512004009-4350	4	temperature	temperature	O
S0019103512004009-4350	4	in	in	O
S0019103512004009-4350	4	the	the	O
S0019103512004009-4350	4	C3	c3	O
S0019103512004009-4350	4	model	model	O
S0019103512004009-4350	4	is	be	O
S0019103512004009-4350	4	cooler	cooler	O
S0019103512004009-4350	4	by	by	O
S0019103512004009-4350	4	∼1000	∼1000	B-Quantity
S0019103512004009-4350	4	K	K	I-Quantity
S0019103512004009-4350	4	and	and	O
S0019103512004009-4350	4	at	at	O
S0019103512004009-4350	4	high	high	O
S0019103512004009-4350	4	altitudes	altitude	O
S0019103512004009-4350	4	the	the	O
S0019103512004009-4350	4	C3	c3	O
S0019103512004009-4350	4	model	model	O
S0019103512004009-4350	4	is	be	O
S0019103512004009-4350	4	cooler	cooler	O
S0019103512004009-4350	4	by	by	O
S0019103512004009-4350	4	1000–2000	1000–2000	B-Quantity
S0019103512004009-4350	4	K.	K.	I-Quantity
S0019103512004009-4350	5	The	the	O
S0019103512004009-4350	5	velocity	velocity	O
S0019103512004009-4350	5	is	be	O
S0019103512004009-4350	5	faster	fast	O
S0019103512004009-4350	5	and	and	O
S0019103512004009-4350	5	hence	hence	O
S0019103512004009-4350	5	adiabatic	adiabatic	O
S0019103512004009-4350	5	cooling	cooling	O
S0019103512004009-4350	5	is	be	O
S0019103512004009-4350	5	also	also	O
S0019103512004009-4350	5	more	more	O
S0019103512004009-4350	5	efficient	efficient	O
S0019103512004009-4350	5	.	.	O
S0019103512004009-4350	6	The	the	O
S0019103512004009-4350	6	substellar	substellar	O
S0019103512004009-4350	6	tide	tide	O
S0019103512004009-4350	6	drives	drive	O
S0019103512004009-4350	6	supersonic	supersonic	O
S0019103512004009-4350	6	escape	escape	O
S0019103512004009-4350	6	(	(	O
S0019103512004009-4350	6	see	see	O
S0019103512004009-4350	6	also	also	O
S0019103512004009-4350	6	,	,	O
S0019103512004009-4350	6	Penz	Penz	O
S0019103512004009-4350	6	et	et	O
S0019103512004009-4350	6	al	al	O
S0019103512004009-4350	6	.	.	O
S0019103512004009-4350	6	,	,	O
S0019103512004009-4350	6	2008	2008	O
S0019103512004009-4350	6	)	)	O
S0019103512004009-4350	6	and	and	O
S0019103512004009-4350	6	the	the	O
S0019103512004009-4350	6	sonic	sonic	O
S0019103512004009-4350	6	point	point	O
S0019103512004009-4350	6	in	in	O
S0019103512004009-4350	6	the	the	O
S0019103512004009-4350	6	C3	c3	O
S0019103512004009-4350	6	model	model	O
S0019103512004009-4350	6	is	be	O
S0019103512004009-4350	6	at	at	O
S0019103512004009-4350	6	a	a	O
S0019103512004009-4350	6	much	much	O
S0019103512004009-4350	6	lower	low	O
S0019103512004009-4350	6	altitude	altitude	O
S0019103512004009-4350	6	than	than	O
S0019103512004009-4350	6	in	in	O
S0019103512004009-4350	6	the	the	O
S0019103512004009-4350	6	C1	C1	O
S0019103512004009-4350	6	model	model	O
S0019103512004009-4350	6	(	(	O
S0019103512004009-4350	6	see	see	O
S0019103512004009-4350	6	Section	Section	O
S0019103512004009-4350	6	3.1.3	3.1.3	O
S0019103512004009-4350	6	)	)	O
S0019103512004009-4350	6	.	.	O
S0019103512004009-4350	7	However	however	O
S0019103512004009-4350	7	,	,	O
S0019103512004009-4350	7	it	it	O
S0019103512004009-4350	7	is	be	O
S0019103512004009-4350	7	not	not	O
S0019103512004009-4350	7	clear	clear	O
S0019103512004009-4350	7	how	how	O
S0019103512004009-4350	7	the	the	O
S0019103512004009-4350	7	sonic	sonic	O
S0019103512004009-4350	7	point	point	O
S0019103512004009-4350	7	behaves	behave	O
S0019103512004009-4350	7	as	as	O
S0019103512004009-4350	7	a	a	O
S0019103512004009-4350	7	function	function	O
S0019103512004009-4350	7	of	of	O
S0019103512004009-4350	7	latitude	latitude	O
S0019103512004009-4350	7	and	and	O
S0019103512004009-4350	7	longitude	longitude	O
S0019103512004009-4350	7	.	.	O
S0019103512004009-4350	8	Given	give	O
S0019103512004009-4350	8	that	that	O
S0019103512004009-4350	8	the	the	O
S0019103512004009-4350	8	tide	tide	O
S0019103512004009-4350	8	is	be	O
S0019103512004009-4350	8	also	also	O
S0019103512004009-4350	8	likely	likely	O
S0019103512004009-4350	8	to	to	O
S0019103512004009-4350	8	induce	induce	O
S0019103512004009-4350	8	horizontal	horizontal	O
S0019103512004009-4350	8	flows	flow	O
S0019103512004009-4350	8	,	,	O
S0019103512004009-4350	8	it	it	O
S0019103512004009-4350	8	can	can	O
S0019103512004009-4350	8	not	not	O
S0019103512004009-4350	8	be	be	O
S0019103512004009-4350	8	included	include	O
S0019103512004009-4350	8	accurately	accurately	O
S0019103512004009-4350	8	in	in	O
S0019103512004009-4350	8	1D	1d	O
S0019103512004009-4350	8	models	model	O
S0019103512004009-4350	8	.	.	O
S0019103512004009-5033	0	The	the	O
S0019103512004009-5033	0	H	H	O
S0019103512004009-5033	0	/	/	O
S0019103512004009-5033	0	H+	H+	O
S0019103512004009-5033	0	transition	transition	O
S0019103512004009-5033	0	in	in	O
S0019103512004009-5033	0	the	the	O
S0019103512004009-5033	0	MC09	MC09	O
S0019103512004009-5033	0	model	model	O
S0019103512004009-5033	0	occurs	occur	O
S0019103512004009-5033	0	near	near	B-Quantity
S0019103512004009-5033	0	1.4Rp	1.4Rp	I-Quantity
S0019103512004009-5033	0	.	.	O
S0019103512004009-5033	1	If	if	O
S0019103512004009-5033	1	we	we	O
S0019103512004009-5033	1	replace	replace	O
S0019103512004009-5033	1	the	the	O
S0019103512004009-5033	1	gray	gray	O
S0019103512004009-5033	1	approximation	approximation	O
S0019103512004009-5033	1	with	with	O
S0019103512004009-5033	1	the	the	O
S0019103512004009-5033	1	full	full	O
S0019103512004009-5033	1	solar	solar	O
S0019103512004009-5033	1	spectrum	spectrum	O
S0019103512004009-5033	1	in	in	O
S0019103512004009-5033	1	this	this	O
S0019103512004009-5033	1	model	model	O
S0019103512004009-5033	1	,	,	O
S0019103512004009-5033	1	the	the	O
S0019103512004009-5033	1	H	H	O
S0019103512004009-5033	1	/	/	O
S0019103512004009-5033	1	H+	h+	O
S0019103512004009-5033	1	transition	transition	O
S0019103512004009-5033	1	moves	move	O
S0019103512004009-5033	1	higher	higher	O
S0019103512004009-5033	1	to	to	O
S0019103512004009-5033	1	2–3Rp	2–3rp	B-Quantity
S0019103512004009-5033	1	.	.	O
S0019103512004009-5033	2	This	this	O
S0019103512004009-5033	2	is	be	O
S0019103512004009-5033	2	because	because	O
S0019103512004009-5033	2	photons	photon	O
S0019103512004009-5033	2	with	with	O
S0019103512004009-5033	2	different	different	O
S0019103512004009-5033	2	energies	energy	O
S0019103512004009-5033	2	penetrate	penetrate	O
S0019103512004009-5033	2	to	to	O
S0019103512004009-5033	2	different	different	O
S0019103512004009-5033	2	depths	depth	O
S0019103512004009-5033	2	in	in	O
S0019103512004009-5033	2	the	the	O
S0019103512004009-5033	2	atmosphere	atmosphere	O
S0019103512004009-5033	2	,	,	O
S0019103512004009-5033	2	extending	extend	O
S0019103512004009-5033	2	the	the	O
S0019103512004009-5033	2	heating	heating	O
S0019103512004009-5033	2	profile	profile	O
S0019103512004009-5033	2	in	in	O
S0019103512004009-5033	2	altitude	altitude	O
S0019103512004009-5033	2	around	around	O
S0019103512004009-5033	2	the	the	O
S0019103512004009-5033	2	heating	heating	O
S0019103512004009-5033	2	peak	peak	O
S0019103512004009-5033	2	.	.	O
S0019103512004009-5033	3	This	this	O
S0019103512004009-5033	3	is	be	O
S0019103512004009-5033	3	why	why	O
S0019103512004009-5033	3	the	the	O
S0019103512004009-5033	3	temperature	temperature	O
S0019103512004009-5033	3	at	at	O
S0019103512004009-5033	3	the	the	O
S0019103512004009-5033	3	30	30	B-Quantity
S0019103512004009-5033	3	nbar	nbar	I-Quantity
S0019103512004009-5033	3	level	level	O
S0019103512004009-5033	3	in	in	O
S0019103512004009-5033	3	the	the	O
S0019103512004009-5033	3	C2	c2	O
S0019103512004009-5033	3	model	model	O
S0019103512004009-5033	3	is	be	O
S0019103512004009-5033	3	3800	3800	B-Quantity
S0019103512004009-5033	3	K	k	I-Quantity
S0019103512004009-5033	3	and	and	O
S0019103512004009-5033	3	not	not	O
S0019103512004009-5033	3	1000	1000	B-Quantity
S0019103512004009-5033	3	K.	K.	I-Quantity
S0019103512004009-5033	4	In	in	O
S0019103512004009-5033	4	order	order	O
S0019103512004009-5033	4	to	to	O
S0019103512004009-5033	4	test	test	O
S0019103512004009-5033	4	the	the	O
S0019103512004009-5033	4	effect	effect	O
S0019103512004009-5033	4	of	of	O
S0019103512004009-5033	4	higher	high	O
S0019103512004009-5033	4	temperatures	temperature	O
S0019103512004009-5033	4	in	in	O
S0019103512004009-5033	4	the	the	O
S0019103512004009-5033	4	lower	low	O
S0019103512004009-5033	4	thermosphere	thermosphere	O
S0019103512004009-5033	4	,	,	O
S0019103512004009-5033	4	we	we	O
S0019103512004009-5033	4	extended	extend	O
S0019103512004009-5033	4	the	the	O
S0019103512004009-5033	4	MC09	MC09	O
S0019103512004009-5033	4	model	model	O
S0019103512004009-5033	4	to	to	O
S0019103512004009-5033	4	p0	p0	O
S0019103512004009-5033	4	=	=	O
S0019103512004009-5033	4	1	1	B-Quantity
S0019103512004009-5033	4	μbar	μbar	I-Quantity
S0019103512004009-5033	4	(	(	O
S0019103512004009-5033	4	with	with	O
S0019103512004009-5033	4	T0	T0	O
S0019103512004009-5033	4	=	=	O
S0019103512004009-5033	4	1300	1300	B-Quantity
S0019103512004009-5033	4	K	k	I-Quantity
S0019103512004009-5033	4	)	)	O
S0019103512004009-5033	4	and	and	O
S0019103512004009-5033	4	again	again	O
S0019103512004009-5033	4	used	use	O
S0019103512004009-5033	4	the	the	O
S0019103512004009-5033	4	full	full	O
S0019103512004009-5033	4	solar	solar	O
S0019103512004009-5033	4	spectrum	spectrum	O
S0019103512004009-5033	4	for	for	O
S0019103512004009-5033	4	heating	heating	O
S0019103512004009-5033	4	and	and	O
S0019103512004009-5033	4	ionization	ionization	O
S0019103512004009-5033	4	.	.	O
S0019103512004009-5033	5	With	with	O
S0019103512004009-5033	5	these	these	O
S0019103512004009-5033	5	conditions	condition	O
S0019103512004009-5033	5	,	,	O
S0019103512004009-5033	5	the	the	O
S0019103512004009-5033	5	H	H	O
S0019103512004009-5033	5	/	/	O
S0019103512004009-5033	5	H+	h+	O
S0019103512004009-5033	5	transition	transition	O
S0019103512004009-5033	5	moves	move	O
S0019103512004009-5033	5	up	up	O
S0019103512004009-5033	5	to	to	O
S0019103512004009-5033	5	3.4Rp	3.4Rp	B-Quantity
S0019103512004009-5033	5	,	,	O
S0019103512004009-5033	5	in	in	O
S0019103512004009-5033	5	agreement	agreement	O
S0019103512004009-5033	5	with	with	O
S0019103512004009-5033	5	the	the	O
